,Tenure,Service_Internet,Service_Phone,Service_TV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,StreamingMovies,StreamingMusic,OnlineSecurity,TechSupport,Churn,Age_Group,Charges_Per_Tenure,renewal,Total_Services_Added,average_charge_per_service
2462,0.2714285714285714,1.0,0.0,1.0,0.0,0.3333333333333333,0.5328947368421053,0.27071823204419887,0.0,0.0,1.0,0.0,0.0,0.5,0.08213949104618284,0.28169014084507044,0.42857142857142855,0.09629154541277378
2463,0.05714285714285714,1.0,0.0,0.0,0.0,0.0,0.21710526315789472,0.03490095674437407,1.0,0.0,1.0,0.0,0.0,1.0,0.038265786993402454,0.07042253521126761,0.42857142857142855,0.012530632562413846
2464,0.3142857142857143,0.0,0.0,1.0,0.0,1.0,0.4671052631578947,0.2804204285136774,0.0,0.0,0.0,0.0,0.0,0.5,0.07265500143424988,0.323943661971831,0.14285714285714285,0.2000114872109052
2465,0.11428571428571427,0.0,0.0,0.0,1.0,0.6666666666666666,0.2894736842105263,0.07370974262228809,0.0,1.0,1.0,0.0,0.0,0.5,0.04555450832547911,0.0,0.2857142857142857,0.035265737478940115
2466,0.8142857142857143,1.0,1.0,0.0,0.0,0.6666666666666666,0.5394736842105263,0.7932893141086106,0.0,1.0,0.0,0.0,0.0,0.0,0.08269687022652669,0.8169014084507042,0.42857142857142855,0.2819057282891714
2467,0.8285714285714286,1.0,0.0,1.0,0.0,0.3333333333333333,0.19736842105263155,0.39320846247136504,0.0,1.0,1.0,0.0,0.0,0.5,0.03364270994744325,0.8309859154929577,0.5714285714285714,0.11173227140450298
2468,0.7571428571428571,0.0,0.0,0.0,0.0,0.6666666666666666,0.618421052631579,0.8263037326505861,1.0,0.0,1.0,0.0,0.0,0.5,0.09407616853422696,0.7605633802816901,0.2857142857142857,0.39168836473170976
2469,0.6428571428571429,1.0,0.0,1.0,0.0,1.0,0.381578947368421,0.47540762700444683,1.0,1.0,0.0,1.0,0.0,0.5,0.05937794533459001,0.647887323943662,0.7142857142857142,0.11248532189717671
2470,0.3,0.0,1.0,1.0,0.0,0.6666666666666666,0.23684210526315788,0.1599514890176526,0.0,0.0,0.0,1.0,0.0,0.5,0.03825721874732242,0.3098591549295775,0.42857142857142855,0.056947848062490425
2471,0.9,1.0,0.0,1.0,0.0,0.0,0.2763157894736842,0.5332165476350895,1.0,0.0,1.0,0.0,0.0,0.5,0.045284519321394906,0.9014084507042254,0.5714285714285714,0.15151631183948538
2472,0.09999999999999999,1.0,1.0,1.0,1.0,1.0,0.2302631578947368,0.058347931545613796,1.0,1.0,0.0,1.0,0.0,0.0,0.03946748350612629,0.0,0.8571428571428571,0.011689604621140843
2473,0.2714285714285714,1.0,0.0,0.0,1.0,1.0,0.09868421052631579,0.08961056461393342,1.0,0.0,0.0,0.0,0.0,1.0,0.01880301602262017,0.0,0.2857142857142857,0.04279624240567724
2474,0.7142857142857143,1.0,1.0,0.0,0.5,1.0,0.04605263157894737,0.18420698019134887,1.0,1.0,1.0,0.0,0.0,0.0,0.012326514017482582,0.056338028169014086,0.7142857142857142,0.04353014754684229
2475,0.5428571428571429,1.0,1.0,1.0,0.0,0.6666666666666666,0.21710526315789472,0.2722005120603692,0.0,0.0,1.0,1.0,0.0,0.0,0.03596026970202276,0.5492957746478874,0.7142857142857142,0.06436667177209374
2476,0.5142857142857143,1.0,1.0,1.0,0.5,0.3333333333333333,0.30263157894736836,0.32515833445627274,0.0,1.0,0.0,0.0,0.0,0.5,0.04862827011743129,0.04225352112676056,0.5714285714285714,0.09239546638076275
2477,0.7000000000000001,1.0,1.0,1.0,0.0,0.6666666666666666,0.24342105263157895,0.3759601131922921,0.0,1.0,1.0,1.0,0.0,0.5,0.03966069745523091,0.7042253521126761,0.8571428571428571,0.07615473820099337
2478,0.4714285714285714,0.0,1.0,0.0,0.0,0.3333333333333333,0.013157894736842118,0.09459641557741542,1.0,1.0,0.0,0.0,0.0,0.5,0.006652991073903641,0.47887323943661975,0.42857142857142855,0.03373410935824782
2479,0.45714285714285713,0.0,0.0,0.0,1.0,0.6666666666666666,0.381578947368421,0.3437542110227732,0.0,0.0,0.0,1.0,0.0,0.0,0.06006340502099221,0.014084507042253521,0.14285714285714285,0.24500306325624138
2480,0.42857142857142855,1.0,1.0,0.0,1.0,1.0,0.09868421052631579,0.13973857970623904,0.0,0.0,1.0,0.0,0.0,0.0,0.018758931014563253,0.014084507042253521,0.42857142857142855,0.04976834124674529
2481,0.7571428571428571,0.0,1.0,0.0,0.0,0.6666666666666666,0.14473684210526314,0.29712976687777926,0.0,1.0,1.0,0.0,0.0,0.5,0.02553496003071875,0.7605633802816901,0.42857142857142855,0.1056727676520141
2482,0.6142857142857143,0.0,1.0,1.0,1.0,0.6666666666666666,0.08552631578947367,0.18905807842608813,0.0,1.0,1.0,0.0,0.0,1.0,0.017157912775254903,0.014084507042253521,0.5714285714285714,0.053721856333282275
2483,0.4714285714285714,1.0,1.0,1.0,1.0,1.0,0.3486842105263158,0.32637110901495753,0.0,0.0,1.0,1.0,0.0,0.0,0.054332760436879735,0.014084507042253521,0.7142857142857142,0.07719405728289172
2484,1.0,1.0,1.0,0.0,0.5,0.0,0.06578947368421054,0.2806899339711629,1.0,1.0,1.0,0.0,0.0,0.5,0.014642046435066572,0.07042253521126761,0.7142857142857142,0.06637693368050238
2485,0.8714285714285714,1.0,1.0,0.0,0.5,0.6666666666666666,0.17105263157894737,0.37838566230966175,1.0,0.0,0.0,1.0,0.0,0.0,0.029704174394211177,0.07042253521126761,0.5714285714285714,0.10752029407259917
2486,0.3142857142857143,1.0,1.0,0.0,0.5,1.0,0.30263157894736836,0.2010510712841935,0.0,0.0,0.0,1.0,0.0,0.5,0.04851862475925091,0.014084507042253521,0.42857142857142855,0.07154617858783888
2487,0.6428571428571429,0.0,1.0,0.0,0.0,0.6666666666666666,0.11184210526315788,0.2230157660692629,0.0,0.0,0.0,0.0,0.0,0.5,0.021001516207023722,0.647887323943662,0.14285714285714285,0.15923188849747283
2488,0.7857142857142857,0.0,1.0,0.0,0.0,0.6666666666666666,0.29605263157894735,0.4867268562188384,0.0,0.0,0.0,1.0,0.0,1.0,0.047832233741753064,0.7887323943661972,0.2857142857142857,0.23086741205901876
2489,0.0857142857142857,1.0,1.0,0.0,0.5,0.3333333333333333,0.2302631578947368,0.046893949602479446,1.0,1.0,1.0,0.0,0.0,0.5,0.03554598088057089,0.0,0.7142857142857142,0.011014958901312094
2490,0.8571428571428572,1.0,1.0,0.0,0.0,0.3333333333333333,0.5723684210526315,0.8696941113057539,0.0,1.0,1.0,0.0,0.0,0.5,0.08674155220098577,0.8591549295774648,0.5714285714285714,0.24712819727370194
2491,0.028571428571428574,1.0,0.0,0.0,0.0,1.0,0.5263157894736842,0.037461258590486456,1.0,1.0,1.0,0.0,1.0,0.5,0.07854225573358466,0.04225352112676056,0.5714285714285714,0.010644815438811456
2492,0.5285714285714286,1.0,1.0,1.0,0.0,0.6666666666666666,0.6578947368421053,0.6085433230022907,1.0,1.0,1.0,0.0,0.0,0.5,0.09916166476511731,0.5352112676056339,0.8571428571428571,0.12336170492090234
2493,0.4714285714285714,0.0,1.0,1.0,0.0,0.6666666666666666,0.3486842105263158,0.33000943269101196,1.0,0.0,1.0,1.0,0.0,0.0,0.05508122193269391,0.47887323943661975,0.7142857142857142,0.07805559810078114
2494,0.6142857142857143,0.0,1.0,1.0,1.0,0.3333333333333333,0.381578947368421,0.46018056865651524,0.0,1.0,0.0,0.0,0.0,0.0,0.06025619055779283,0.014084507042253521,0.42857142857142855,0.16358745596569152
2495,0.41428571428571426,1.0,1.0,0.0,0.5,0.6666666666666666,1.0,0.45991106319902975,1.0,0.0,0.0,0.0,0.0,0.0,0.09447062519635564,0.028169014084507043,0.42857142857142855,0.16349172920814825
2496,0.22857142857142856,0.0,1.0,1.0,0.0,0.3333333333333333,0.26315789473684215,0.1339442123703005,0.0,0.0,0.0,0.0,0.0,1.0,0.042690026057548375,0.23943661971830987,0.2857142857142857,0.06379231122683413
2497,0.8285714285714286,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6014014283789246,1.0,1.0,1.0,0.0,0.0,1.0,0.05832361539321715,0.028169014084507043,0.7142857142857142,0.1423201613314954
2498,0.12857142857142856,1.0,1.0,1.0,1.0,0.3333333333333333,0.24999999999999997,0.07667430265462874,0.0,1.0,0.0,0.0,0.0,0.5,0.041753063147973606,0.0,0.5714285714285714,0.02178741001684791
2499,0.24285714285714283,1.0,1.0,0.0,0.0,0.6666666666666666,0.36184210526315785,0.17746934375421103,0.0,1.0,0.0,0.0,0.0,1.0,0.056498062624358567,0.2535211267605634,0.42857142857142855,0.06317008730280288
2500,0.6285714285714286,1.0,1.0,1.0,1.0,0.6666666666666666,0.05921052631578946,0.16830615819970354,0.0,1.0,1.0,0.0,0.0,0.0,0.013257932767829092,0.014084507042253521,0.7142857142857142,0.039764895083473736
2501,0.8285714285714286,1.0,1.0,1.0,0.0,0.0,0.5197368421052632,0.7800835466918205,1.0,1.0,1.0,0.0,0.0,0.5,0.07950606239716289,0.8309859154929577,0.8571428571428571,0.15817889416449687
2502,0.8714285714285714,0.0,0.0,1.0,0.0,0.3333333333333333,0.6513157894736842,0.9861204689394959,1.0,1.0,0.0,0.0,0.0,0.5,0.09826396278617251,0.8732394366197184,0.42857142857142855,0.35039822331138
2503,0.8285714285714286,1.0,1.0,0.0,0.0,0.3333333333333333,0.04605263157894737,0.20846247136504514,0.0,0.0,0.0,0.0,0.0,0.5,0.011741401619834183,0.8309859154929577,0.2857142857142857,0.09908357584111911
2504,0.6857142857142857,1.0,1.0,1.0,0.5,0.0,0.5328947368421053,0.6590755962808247,1.0,0.0,0.0,1.0,0.0,0.5,0.08115178210775356,0.056338028169014086,0.7142857142857142,0.1559771787410017
2505,0.8857142857142858,1.0,0.0,1.0,0.0,0.0,0.1644736842105263,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0980356955851772,0.8873239436619719,0.5714285714285714,0.2841553070914382
2506,0.44285714285714284,1.0,0.0,0.0,0.5,1.0,0.13157894736842105,0.1693841800296456,0.0,1.0,1.0,1.0,0.0,0.5,0.024240103675777565,0.028169014084507043,0.5714285714285714,0.0481314136927554
2507,0.12857142857142856,0.0,1.0,1.0,0.5,0.0,0.4605263157894737,0.11844764856488342,0.0,0.0,1.0,0.0,1.0,0.0,0.0709707822808671,0.0,0.42857142857142855,0.04220592740082708
2508,0.14285714285714285,0.0,0.0,1.0,0.0,0.3333333333333333,0.032894736842105254,0.033283923999460986,1.0,1.0,0.0,0.0,0.0,0.5,0.009168023305629335,0.15492957746478875,0.42857142857142855,0.011956272017154235
2509,0.9857142857142858,0.0,1.0,0.0,0.0,1.0,1.0,0.6252526613663927,1.0,1.0,1.0,0.0,0.0,0.0,0.04946815672546115,0.9859154929577465,0.5714285714285714,0.17766886200030632
2510,0.8714285714285714,1.0,1.0,1.0,0.0,0.0,0.006578947368421045,0.16763239455598974,0.0,0.0,1.0,0.0,0.0,0.5,0.005928673497309293,0.8732394366197184,0.5714285714285714,0.0476336345535304
2511,0.6571428571428571,0.0,1.0,0.0,0.0,1.0,0.368421052631579,0.47702465974935987,0.0,0.0,0.0,0.0,0.0,0.5,0.058074478111777336,0.6619718309859155,0.14285714285714285,0.3396768264665339
2512,0.4714285714285714,1.0,1.0,1.0,0.5,1.0,0.3092105263157895,0.301711359655033,1.0,0.0,1.0,1.0,0.0,0.0,0.04925985474302822,0.028169014084507043,0.8571428571428571,0.061084611513467384
2513,0.22857142857142856,1.0,1.0,1.0,0.0,0.3333333333333333,0.6052631578947368,0.2515833445627274,1.0,1.0,1.0,1.0,0.0,0.5,0.09109053612019737,0.23943661971830987,1.0,0.044479437892479705
2514,0.7571428571428571,1.0,1.0,0.0,0.0,0.6666666666666666,0.48026315789473684,0.6693168036652741,0.0,0.0,0.0,0.0,0.0,0.5,0.07374245121653228,0.7605633802816901,0.2857142857142857,0.31734058303977125
2515,0.5571428571428572,1.0,1.0,0.0,0.0,0.6666666666666666,0.08552631578947367,0.17396577280689934,1.0,1.0,1.0,0.0,0.0,1.0,0.017554194156456173,0.5633802816901409,0.7142857142857142,0.04110506968907949
2516,0.2571428571428571,0.0,1.0,1.0,0.5,1.0,0.23684210526315788,0.13973857970623904,0.0,0.0,0.0,1.0,0.0,0.5,0.03894042363212461,0.014084507042253521,0.42857142857142855,0.04976834124674529
2517,0.9428571428571428,0.0,1.0,1.0,1.0,0.6666666666666666,0.618421052631579,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.5,0.0913950511345253,0.028169014084507043,0.5714285714285714,0.2841553070914382
2518,0.7428571428571429,0.0,1.0,0.0,1.0,1.0,0.48026315789473684,0.6593451017383102,1.0,1.0,0.0,1.0,0.0,0.5,0.0740668290861238,0.028169014084507043,0.5714285714285714,0.1873564098636851
2519,0.9,1.0,1.0,0.0,1.0,0.3333333333333333,0.39473684210526316,0.6817140547096078,0.0,0.0,1.0,0.0,0.0,0.0,0.06151331291234684,0.028169014084507043,0.42857142857142855,0.24227485066625823
2520,0.6571428571428571,1.0,1.0,1.0,0.0,0.0,0.368421052631579,0.4785069397655302,1.0,0.0,1.0,1.0,0.0,1.0,0.05829506487256102,0.6619718309859155,0.8571428571428571,0.09696847034111546
2521,0.07142857142857142,1.0,0.0,0.0,0.0,0.3333333333333333,0.26315789473684215,0.04392938957013879,1.0,0.0,0.0,0.0,0.0,0.5,0.04021363493559535,0.08450704225352113,0.2857142857142857,0.021161995200898554
2522,0.21428571428571427,1.0,1.0,1.0,0.5,0.6666666666666666,0.38815789473684215,0.16763239455598974,0.0,1.0,1.0,1.0,0.0,0.5,0.060909519321394906,0.014084507042253521,0.8571428571428571,0.03387086186902392
2523,0.24285714285714283,0.0,1.0,1.0,1.0,0.3333333333333333,0.5131578947368421,0.23568252257108205,0.0,1.0,1.0,1.0,0.0,0.5,0.07911823227563095,0.0,0.7142857142857142,0.05571935467401848
2524,0.7285714285714286,0.0,0.0,1.0,0.0,1.0,0.08552631578947367,0.22530656245788977,1.0,0.0,0.0,0.0,0.0,0.5,0.017363880229101715,0.7323943661971831,0.2857142857142857,0.10706080563639149
2525,0.6714285714285715,1.0,1.0,1.0,0.0,0.6666666666666666,0.6381578947368421,0.7550195391456677,1.0,0.0,1.0,0.0,0.0,0.0,0.09709786365064405,0.676056338028169,0.7142857142857142,0.1786963291979374
2526,0.6,1.0,0.0,1.0,0.0,0.0,0.15789473684210528,0.2537393882226115,1.0,1.0,1.0,0.0,0.0,0.5,0.028384805909300134,0.6056338028169014,0.7142857142857142,0.05999514984428448
2527,0.5428571428571429,0.0,1.0,1.0,0.5,0.3333333333333333,0.29605263157894735,0.33971162916049047,1.0,1.0,0.0,0.0,0.0,0.5,0.048067860508953814,0.04225352112676056,0.5714285714285714,0.09653086230663195
2528,0.6857142857142857,0.0,1.0,1.0,0.0,0.6666666666666666,0.019736842105263164,0.14418541975475002,0.0,0.0,0.0,0.0,0.0,0.5,0.007655465579257149,0.6901408450704225,0.2857142857142857,0.06864246694235973
2529,0.15714285714285714,0.0,1.0,1.0,0.0,1.0,0.368421052631579,0.11804339037865515,0.0,0.0,0.0,0.0,0.0,0.5,0.05670750863964813,0.16901408450704225,0.2857142857142857,0.05626180630009701
2530,0.12857142857142856,1.0,1.0,1.0,1.0,0.3333333333333333,0.256578947368421,0.0758657862821722,1.0,0.0,0.0,0.0,0.0,0.0,0.041187558906691804,0.0,0.5714285714285714,0.021557665798744068
2531,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.1644736842105263,0.4301307101468804,1.0,1.0,0.0,0.0,0.0,0.5,0.029363741354820727,1.0,0.7142857142857142,0.10176392505233063
2532,0.7714285714285715,0.0,0.0,0.0,0.0,0.0,0.6513157894736842,0.8745452095404931,1.0,0.0,0.0,1.0,0.0,1.0,0.09826064604575442,0.7746478873239436,0.2857142857142857,0.4145351508653699
2533,0.0,0.0,0.0,1.0,0.0,1.0,0.2828947368421052,0.0049858509634820095,1.0,0.0,1.0,1.0,0.0,0.0,0.03487276154571159,0.014084507042253521,0.5714285714285714,0.0014167560116403737
2534,0.6857142857142857,0.0,1.0,0.0,0.0,0.6666666666666666,0.2763157894736842,0.40318016439832904,1.0,1.0,1.0,0.0,0.0,1.0,0.044624824482101984,0.6901408450704225,0.5714285714285714,0.11456578342778374
2535,0.49999999999999994,1.0,0.0,1.0,0.0,0.0,0.3092105263157895,0.3185554507478776,1.0,0.0,0.0,0.0,0.0,1.0,0.04906272908157922,0.5070422535211268,0.42857142857142855,0.11328304487670394
2536,0.2857142857142857,0.0,1.0,1.0,0.0,0.6666666666666666,0.07894736842105263,0.08758927368279207,1.0,1.0,0.0,1.0,0.0,0.5,0.01660607692652933,0.29577464788732394,0.7142857142857142,0.020651452494001125
2537,0.5142857142857143,1.0,1.0,1.0,0.0,0.0,0.26315789473684215,0.2957822395903517,0.0,1.0,0.0,1.0,0.0,1.0,0.0430751203607,0.5211267605633803,0.7142857142857142,0.0699507326287844
2538,0.32857142857142857,0.0,1.0,0.0,0.5,0.6666666666666666,0.2236842105263158,0.17005794367335939,0.0,0.0,1.0,1.0,0.0,0.5,0.03691486019478479,0.028169014084507043,0.42857142857142855,0.060537601470362995
2539,0.7714285714285715,0.0,0.0,1.0,0.5,0.6666666666666666,0.3092105263157895,0.49090419080986386,1.0,0.0,1.0,0.0,0.0,0.5,0.04947305286607831,0.056338028169014086,0.42857142857142855,0.17450030632562413
2540,0.34285714285714286,1.0,1.0,1.0,0.0,1.0,0.5657894736842105,0.35413017113596545,0.0,0.0,0.0,1.0,0.0,0.5,0.08640904806786051,0.35211267605633806,0.5714285714285714,0.10062796752948384
2541,0.0857142857142857,1.0,1.0,0.0,0.0,0.0,0.13157894736842105,0.03476620401563132,0.0,1.0,0.0,0.0,0.0,0.5,0.02342803285310354,0.09859154929577466,0.42857142857142855,0.012482769183642212
2542,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4013157894736842,0.7687643174774289,0.0,1.0,0.0,0.0,0.0,0.5,0.06272318169146832,0.028169014084507043,0.14285714285714285,0.5469252565477102
2543,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.02631578947368421,0.22463279881417597,0.0,0.0,1.0,0.0,0.0,1.0,0.009119751496727772,1.0,0.2857142857142857,0.1067417164445806
2544,0.32857142857142857,1.0,1.0,1.0,0.0,0.3333333333333333,0.21052631578947364,0.16439832906616358,0.0,1.0,1.0,1.0,0.0,0.5,0.035265472824379515,0.3380281690140845,0.8571428571428571,0.033214449817298645
2545,0.14285714285714285,1.0,1.0,1.0,0.0,0.3333333333333333,0.3157894736842105,0.0987737501684409,0.0,0.0,1.0,0.0,0.0,0.5,0.05080969925456259,0.15492957746478875,0.5714285714285714,0.028067085311686325
2546,0.15714285714285714,1.0,1.0,0.0,0.5,1.0,0.05263157894736842,0.04312087319768225,1.0,1.0,0.0,0.0,0.0,0.5,0.013038014451775052,0.014084507042253521,0.5714285714285714,0.012253024965538368
2547,0.4857142857142857,1.0,1.0,1.0,0.0,0.3333333333333333,0.36184210526315785,0.34698827651259934,0.0,0.0,0.0,1.0,0.0,0.5,0.056523495354786596,0.49295774647887325,0.5714285714285714,0.09859856026956654
2548,0.8857142857142858,0.0,0.0,0.0,0.5,0.3333333333333333,0.21052631578947364,0.43093922651933697,0.0,0.0,0.0,0.0,0.0,0.0,0.03485780111604805,0.07042253521126761,0.0,0.6144126206157146
2549,0.9571428571428572,0.0,1.0,0.0,0.5,0.6666666666666666,0.6578947368421053,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.5,0.08985696069191107,0.07042253521126761,0.2857142857142857,0.4739495583805586
2550,0.8,1.0,1.0,0.0,1.0,0.6666666666666666,0.42105263157894735,0.6391321924268966,0.0,0.0,0.0,0.0,0.0,0.0,0.06546290325247614,0.028169014084507043,0.2857142857142857,0.3030453872466432
2551,0.17142857142857143,1.0,1.0,1.0,0.0,0.6666666666666666,0.1644736842105263,0.07640479719714323,1.0,1.0,0.0,1.0,0.0,0.0,0.028927716957877186,0.18309859154929578,0.8571428571428571,0.015354571909940266
2552,0.3142857142857143,0.0,1.0,1.0,0.5,1.0,0.07236842105263158,0.09055383371513272,0.0,1.0,1.0,1.0,0.0,0.0,0.014916198828012948,0.014084507042253521,0.7142857142857142,0.02135344871598509
2553,0.5428571428571429,0.0,1.0,0.0,0.0,0.3333333333333333,0.032894736842105254,0.1235682522571082,1.0,1.0,1.0,0.0,0.0,0.5,0.009304236448440029,0.5492957746478874,0.5714285714285714,0.035112574666870885
2554,0.15714285714285714,0.0,0.0,1.0,0.0,1.0,0.06578947368421054,0.04473790594259534,0.0,0.0,0.0,0.0,0.0,0.0,0.01398052152057807,0.16901408450704225,0.14285714285714285,0.032585388267728596
2555,0.4714285714285714,1.0,1.0,1.0,0.0,0.0,0.45394736842105265,0.40183263711090145,0.0,1.0,1.0,0.0,0.0,0.5,0.06985640627598826,0.47887323943661975,0.7142857142857142,0.09506305202430183
2556,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5657894736842105,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.08550264831211586,1.0,0.5714285714285714,0.2841553070914382
2557,0.42857142857142855,1.0,1.0,1.0,1.0,0.6666666666666666,0.10526315789473684,0.1474194852445762,0.0,1.0,0.0,1.0,0.0,0.5,0.020491927883007507,0.014084507042253521,0.7142857142857142,0.03481901261040486
2558,0.8714285714285714,0.0,1.0,1.0,0.0,1.0,0.26973684210526316,0.5008758927368279,1.0,1.0,1.0,0.0,0.0,0.0,0.04352254416101669,0.8732394366197184,0.7142857142857142,0.11851610762240262
2559,0.17142857142857143,1.0,0.0,0.0,0.0,0.3333333333333333,0.23684210526315788,0.09513542649238646,0.0,0.0,1.0,0.0,0.0,0.5,0.03900529253969405,0.18309859154929578,0.2857142857142857,0.04541277377852657
2560,0.42857142857142855,1.0,0.0,1.0,0.0,0.6666666666666666,0.4276315789473685,0.3507613529173966,1.0,0.0,1.0,0.0,0.0,0.5,0.06637073971603175,0.4366197183098592,0.5714285714285714,0.09967069995405116
2561,0.014285714285714285,1.0,1.0,1.0,0.5,0.3333333333333333,0.12499999999999997,0.006063872793424067,0.0,0.0,0.0,0.0,0.0,0.0,0.014608859566446749,0.0,0.42857142857142855,0.002287869505284117
2562,0.19999999999999998,1.0,0.0,1.0,0.0,0.6666666666666666,0.631578947368421,0.23123568252257107,1.0,0.0,1.0,1.0,0.0,0.5,0.09550738297203895,0.2112676056338028,0.7142857142857142,0.054666360341042525
2563,0.8,1.0,1.0,1.0,1.0,0.0,0.48026315789473684,0.7106858913893006,1.0,0.0,0.0,0.0,0.0,0.5,0.07424310068290424,0.028169014084507043,0.5714285714285714,0.2019451677132792
2564,0.4714285714285714,1.0,1.0,0.0,1.0,0.0,0.631578947368421,0.5251313839105242,0.0,1.0,1.0,1.0,0.0,0.5,0.09522093474524589,0.014084507042253521,0.7142857142857142,0.12425971307499874
2565,0.9571428571428572,1.0,1.0,0.0,1.0,0.3333333333333333,0.18421052631578946,0.43888963751515964,0.0,1.0,0.0,0.0,0.0,1.0,0.03214226312579697,0.028169014084507043,0.42857142857142855,0.15602504211977333
2566,0.39999999999999997,0.0,1.0,1.0,0.0,0.6666666666666666,0.38815789473684215,0.3064277051610295,1.0,0.0,1.0,0.0,0.0,0.0,0.061165458740940565,0.4084507042253521,0.5714285714285714,0.08707305866135703
2567,0.9285714285714286,1.0,0.0,0.0,0.5,0.6666666666666666,0.48684210526315785,0.8273817544805282,0.0,0.0,0.0,0.0,0.0,0.5,0.07468654499757234,0.07042253521126761,0.14285714285714285,0.588566396079032
2568,0.21428571428571427,1.0,1.0,1.0,0.0,0.6666666666666666,0.4736842105263158,0.19404392938957013,0.0,0.0,0.0,0.0,0.0,0.5,0.07245523091423185,0.22535211267605634,0.42857142857142855,0.0690572828917139
2569,0.5428571428571429,0.0,1.0,0.0,1.0,0.3333333333333333,0.019736842105263164,0.11548308853254277,1.0,0.0,0.0,1.0,0.0,1.0,0.007854225573358464,0.014084507042253521,0.42857142857142855,0.04115293306785112
2570,0.5142857142857143,0.0,0.0,1.0,0.5,0.6666666666666666,0.6578947368421053,0.5941247810268158,0.0,1.0,0.0,1.0,0.0,0.5,0.09947270550475075,0.04225352112676056,0.42857142857142855,0.21116365446469598
2571,0.2857142857142857,0.0,1.0,1.0,0.0,0.6666666666666666,0.6118421052631579,0.3169384180029645,1.0,1.0,0.0,0.0,0.0,0.0,0.09299403078856425,0.29577464788732394,0.5714285714285714,0.090059733496707
